verse_id,average_difficulty
5154,0.5017283442969028
5155,0.13625435436199937
5088,0.330279561208838
5089,0.2806907416329377
5090,0.18950218493307283
5091,0.30138155690782
5092,0.1363595696975023
5093,0.15246999512765322
5094,0.2872059315393621
4584,0.11165888555638424
4585,0.1596012228339595
4586,0.049712224820951396
4587,0.2473999404726224
4588,0.2370996286931095
4589,0.3189303722507447
84,0.08982666970801963
85,0.10863034276389848
86,0.24986370695538282
5193,0.19046331929528973
5194,0.20567580168474964
5195,0.25066161631161676
5196,0.23721293111475178
5197,0.21030981612180943
5105,0.2624924937366991
5106,0.28222160210244784
5107,0.20647898221545757
5108,0.26473226982873044
5109,0.1865421038718335
5110,0.17204733497248376
5111,0.3414179285781734
5112,0.36489215335468345
5113,0.2574004909763757
5114,0.20236141380422518
5115,0.32323133186690495
5420,0.22818774112763338
5421,0.07356619770876889
5422,0.08061214278184749
5423,0.20248244877289429
5424,0.0755322408369287
5425,0.06100777818713173
5426,0.2244358453154338
5427,0.045960347525477854
5428,0.07739499512283578
5429,0.07664027213546887
5430,0.06468343548541934
5431,0.1311120371292764
5432,0.06336447276376352
5433,0.04686966404599932
5434,0.09704812096837433
5435,0.09674039264109328
5191,0.1271523598232091
5192,0.28034626102826693
5268,0.1968393297025592
5269,0.2261173977579186
5270,0.20572360274155907
5271,0.32107606594718024
5457,0.1688404705558653
5458,0.132232665943741
5459,0.1343385568482843
5460,0.17728809184306865
5461,0.1778245453507787
5462,0.10088617619235492
5463,0.15223965356414484
5464,0.14506224592900152
5465,0.1158377414596867
5466,0.15504584248579953
5467,0.0989871752193449
5468,0.09019057728984893
5469,0.15120660112557968
5470,0.25037163342028557
670,0.2518835261630557
671,0.5254812521768404
5875,0.04731323691911844
5876,0.06953544909713211
5877,0.12751025743349273
5878,0.06655053032040419
5879,0.1055658070601845
5880,0.08999569942013404
5881,0.06698974440627449
5882,0.11704304260925574
5883,0.062832941204611
5884,0.10298800861523504
5272,0.13171214775124657
5273,0.07117985167571596
5274,0.06752979540463235
5275,0.05477884054580152
5276,0.04704729562871489
5277,0.050989217378169735
5278,0.14149120373362536
5279,0.04981649034467832
5280,0.06058133514669124
5281,0.05718598718972568
5282,0.04515364357861878
5283,0.0586823107505715
5284,0.045588292282342145
5285,0.05256228471031754
5286,0.11564544186203457
5180,0.10063080721559967
5181,0.10564201201437712
5182,0.27085735772026975
5183,0.18671743586499462
5184,0.12097993432700188
5185,0.21626960963932948
5186,0.2391162416878426
5187,0.1936533916708835
5188,0.23718478108026
5169,0.27313345297992725
5170,0.15438258417842346
5171,0.120843075748291
5172,0.14664713917703948
5173,0.09939016833570066
5552,0.1199932029281227
5553,0.06662436577516415
5554,0.07937914541302415
5555,0.07587070959469949
5556,0.07613678410962801
5557,0.05982882475221959
5558,0.038314565002937125
5559,0.02875855682446187
5560,0.04812706291038496
5561,0.0767708534836693
5562,0.02523213957185798
5563,0.057183522103972546
5564,0.08349352520059523
5565,0.06783953874164994
5566,0.04474603441193039
5567,0.06159296376913461
5568,0.05447947715985828
5569,0.06327925432248911
5570,0.04613052309614637
5571,0.05995862355699607
5572,0.03958215281187695
5573,0.04653098679870412
5574,0.03987469615808242
5575,0.05053053499807837
5576,0.05647329332150932
5577,0.05579495845990596
5578,0.029153551904216087
5579,0.03832932662756216
5580,0.0551047871370088
5581,0.054660123476636645
5582,0.03744105084749513
5583,0.03755449119404599
5584,0.05406425816758796
5585,0.03506201434295743
6198,0.253799363689765
6199,0.11704534213383634
6200,0.13708175160487113
6201,0.07387695643355933
6202,0.129097630642869
6203,0.08389359921941772
6204,0.08842254048557613
5769,0.045548707860673034
5770,0.037515185635443364
5771,0.03966859253973964
5772,0.04074562364096701
5773,0.03333279705631024
5774,0.03046487955778659
5775,0.06593158529353248
5776,0.04152144876850036
5777,0.05602532469304585
5778,0.046028839258821064
5779,0.04613641529312157
5780,0.04610834018893199
5781,0.050289354810567614
5782,0.06817689502902982
5783,0.05167072426582844
5784,0.050766762856452055
5785,0.04499300977943921
5786,0.03210429292146507
5787,0.04085428587054469
5788,0.03495282567936723
5789,0.03341577618171971
5790,0.058826463901834436
5791,0.05025951369149543
5792,0.05626167112811255
5793,0.030943143901569405
5794,0.041676335736684694
5795,0.07803367269436039
5796,0.04601905184311425
5797,0.039908382842770394
5798,0.06385324098760968
5799,0.038336372828233704
5800,0.08901719702434485
5650,0.05100180980474163
5651,0.07727368948344794
5652,0.06921647463172523
5653,0.06792361161699331
5654,0.06097894900079926
5655,0.04099285804599756
5656,0.05826192781860634
5657,0.04837138703446948
5658,0.06389022233767194
5659,0.0563268100800119
5660,0.08709170694406759
5661,0.06109023403426369
5662,0.05479877956543753
5663,0.06446712683149947
5664,0.0481764978830006
5665,0.09264633833357803
5666,0.061295024682029055
5667,0.05120772543277988
5668,0.08355888137476787
5669,0.05098177604712567
5670,0.07878103555441017
5671,0.05301603148428531
5672,0.06772870725779306
5738,0.07137056688420546
5739,0.0916820685335705
5740,0.05403509151488751
5741,0.07516879315921544
5742,0.06642852447211448
5743,0.07660339558248602
5744,0.048175032644022536
5745,0.06519371191628887
5476,0.11239588972115962
5477,0.053914597104071704
5478,0.062217899373912665
5479,0.08077544318159033
5480,0.07023073992891365
5481,0.09571478329105787
5482,0.06282633034005917
5483,0.07799740656178519
5484,0.10787599537176615
5485,0.09671373159533571
5486,0.10334702893999964
1501,0.1436866332719323
1502,0.1700139419179302
1503,0.07022249638265282
1504,0.2259736483627323
1505,0.09279281927812058
1506,0.07353503468189976
1507,0.13642603813322887
1508,0.10748758188123027
1509,0.13403789868998364
1510,0.12672521115773888
1511,0.12303168353407501
1512,0.062281937234519184
1513,0.13939231822284864
1514,0.07377387025817438
1515,0.11219770760847211
1516,0.13232630551338634
1517,0.1292490490487011
1518,0.08616574753033927
1519,0.13157969192271482
1520,0.10907271371220766
1521,0.12465439540926715
1522,0.13130362710101998
1523,0.10420749927165265
1524,0.08536268706860137
1525,0.1329158934660955
1526,0.0960466293555308
1527,0.1902833966783138
1528,0.03836846887203051
1529,0.10139450778942488
1530,0.12635339085627162
1531,0.0916914655648851
1532,0.0751567730998921
1533,0.10221354258806242
1534,0.16522626401411808
1535,0.1235473369898425
1536,0.14993624948453319
1537,0.1234771350519428
1538,0.08260161986799067
1539,0.12540321742477703
1540,0.07020394979092649
1541,0.07534093671740312
1542,0.10787395668835187
1543,0.11778232525823316
1544,0.08314035505347732
2030,0.24711935226795023
394,0.14067715546255247
395,0.09644153666989913
396,0.28039554414617684
397,0.17312207038167696
398,0.16000829007998976
399,0.1655718254087038
400,0.08631165311442658
401,0.0983550288706602
402,0.08514439232185293
403,0.21922230949522808
404,0.09369287485564468
405,0.29669322533993747
406,0.1227678809290783
407,0.18561814139631286
408,0.08870421025676015
5448,0.2516788743048126
5449,0.13162242219766976
5450,0.12351765229591048
5451,0.0996165442111061
5452,0.13044035425385175
5453,0.15868999753661966
5454,0.11586127888928113
5455,0.15190578792097809
5456,0.18346105425562495
5471,0.17338966367542227
5472,0.14696800737338986
5473,0.11121601536661234
5474,0.17755767823529825
5475,0.20589239671771678
5137,0.3600008885509082
5138,0.21426320549822853
5139,0.13115087148581042
5140,0.2648165953441311
5141,0.1354351376265625
5142,0.20154968454523053
5143,0.14921556214304596
5144,0.2067797181725906
5145,0.14699934423520294
5146,0.14676430793579578
5147,0.25461146598451356
5148,0.15700927207877363
5149,0.25085886787795336
5150,0.2152824677629916
5116,0.23877204975715596
5117,0.31026308245200257
5118,0.2015520151816276
5119,0.10827072039877395
5120,0.113952569919397
5121,0.16179718086085731
5122,0.18092478002950063
5123,0.16956406597470325
5124,0.08657750443508498
5125,0.07527453357027818
5324,0.07950511026746435
5325,0.02530094065803251
5326,0.05060013244341306
5327,0.06322653896496462
5328,0.07067871637269534
5329,0.08267641107302008
5330,0.20857701645907992
5331,0.05164246204993789
5332,0.09122249086657536
5333,0.07605979932409565
5334,0.08079743245689285
5335,0.07795348227764871
5336,0.06119797198734372
5337,0.07909810384890115
5338,0.045416051657203776
5339,0.06461290427664178
5340,0.11365617647444502
5341,0.06904099721131006
5342,0.114792775839266
5343,0.05506278147592253
5344,0.048063396283656384
5345,0.02871335096287756
5346,0.03159038204030705
5347,0.11895298080976094
5348,0.11646507683506933
5349,0.03762751768856096
5350,0.04964001411298846
5351,0.03761968196142363
5352,0.03621166259819616
5353,0.025271684466135317
5354,0.03393644541437867
5355,0.08436088566703642
5356,0.05978169918000607
5357,0.050741793715330726
5373,0.06534326966947762
5374,0.04195227275584095
5375,0.06828476038960331
5315,0.18082273505203622
5316,0.07021681905803008
5317,0.11622791734425311
5318,0.09178967188130244
5319,0.16280472457409056
5320,0.15726159167065384
5321,0.09155538700125648
5322,0.22685411440251008
5323,0.07028344188928295
5260,0.19099710754582236
5261,0.15805168172650394
5262,0.12505172831358552
5263,0.1400442495341865
5264,0.16364974860015458
5265,0.09314014596625139
5266,0.09011769457397231
5267,0.1052406450791275
5240,0.31599730627602934
5241,0.30352423856480526
5613,0.08715006188859871
5614,0.07783892343387457
5615,0.09090470840140431
5616,0.05738848710569061
5617,0.09645247362324359
5618,0.1338451640327626
5619,0.1503082240120317
5620,0.09829070591314477
5621,0.12724631270488848
5622,0.1397113670865723
1,0.2543918398100336
2,0.24297720227226297
3,0.10635512976605165
4,0.11013381038583009
5,0.18188016390019962
6,0.14540719832332313
7,0.4279670356179629
4283,0.24185086732987598
4284,0.1737585766602257
4285,0.4538827529674232
4286,0.29144035876043234
4287,0.4265125579996081
4288,0.20102436669728213
4289,0.14990843803876205
4290,0.2621028847369203
4291,0.10431355165802474
4292,0.2325143908382193
4295,0.2737388713182424
4296,0.21527478112146092
4297,0.11998071968701629
4298,0.14736812573847288
4299,0.17199724814556805
4300,0.1359661056446382
4301,0.1656861752280119
4302,0.10821509462038174
4303,0.12206549501127976
4359,0.09368719798579131
4360,0.16730497990480406
4361,0.11965078025497793
4362,0.1219073977373542
4257,0.24712177658128456
4258,0.28624066778095014
4259,0.10644931491104517
4260,0.1257836045191299
4261,0.18410996089602089
4262,0.3527749977889008
4263,0.19960896401141187
4264,0.1460667563234847
4250,0.04264127031160657
4251,0.15589275453070947
4252,0.21557132392963332
4253,0.12694105792141627
4254,0.15156533177645273
4255,0.27025684344979234
4256,0.19348313402152412
4755,0.09938494737318858
4756,0.265635081824464
4757,0.08835807874034385
4758,0.10776592595716755
4759,0.10561303002729709
4760,0.07957308213592026
4761,0.08847189079330497
4762,0.09351515181275469
4763,0.10019409624619328
4764,0.09736451379022326
4765,0.08671202157998395
4766,0.08423042670101016
4767,0.1143506301812185
4768,0.0848981771039811
4769,0.10634863115887655
4770,0.09479879655291888
4771,0.10410828766720513
4772,0.08956644714511554
4773,0.12980442090586092
4774,0.06490221045293046
4775,0.0922128431490941
4776,0.07379465303161746
4777,0.11617113644501181
4778,0.11147824136824984
4779,0.13556183152342896
4780,0.1160802715319654
4781,0.11920647274212137
4782,0.1601868878387677
4783,0.16926469704010455
4784,0.10556538862205025
6205,0.2656320664478027
6206,0.09191135496383362
6207,0.11596170038692984
5442,0.1602574856266153
5443,0.10323790045342729
5444,0.1569731926161106
5445,0.10400298719457704
5446,0.10920501536753081
5447,0.20714096291337297
5376,0.1207760218526874
5377,0.05711080939478779
5378,0.05027788185927377
5379,0.15753621683252203
5380,0.046813053289411495
5381,0.04663342259639697
5382,0.032842909672006274
5383,0.06330521814376501
5384,0.05740213990270886
5385,0.06000951561780773
5386,0.11320942196445247
5387,0.03509838423094403
5388,0.04781126681551399
5389,0.06386597894355177
5390,0.03147862154842426
5391,0.030940344165256047
5392,0.050031372624362455
5393,0.027138310839671987
5394,0.050967712622136715
5395,0.04466319914016736
5396,0.0502241669745024
5397,0.03053888763128156
5398,0.06738460792950217
5399,0.06676236858676182
5400,0.0423639158017372
5401,0.06414395209410961
5402,0.07695114762404015
5403,0.05522632243491892
5404,0.06977087228785613
5405,0.13338597928509385
5406,0.09324690943061255
5407,0.08251963154802894
5408,0.07142785112999483
5409,0.07101694953352841
5410,0.049803744077894146
5411,0.07285518116751304
5412,0.0669086220434974
5413,0.0833788725365511
5414,0.06276651571259645
5415,0.10354052408834781
5416,0.11151785826939044
5417,0.1446007362959763
5418,0.1375171272671805
5419,0.16972066652308987
5507,0.05502183283388552
5508,0.032771378010778535
5509,0.04552515334129665
5510,0.04091946858579355
5511,0.06895045660493897
5512,0.0375261946395896
5513,0.031544048043461254
5514,0.031680594916438154
5515,0.03429002722684422
5516,0.015242485098679292
5517,0.026179748904204454
5518,0.03912782997929285
5519,0.05880866462395515
5520,0.047803321904797406
5521,0.025726015631408253
5522,0.03917324975672981
5523,0.03346390864199765
5524,0.027354411462323404
5525,0.032544376393583235
4676,0.14420602820483946
4677,0.057906841641388145
4678,0.057906841641388145
4679,0.057906841641388145
4680,0.06552469069294946
4681,0.05716754929929169
4682,0.05227492541743746
4683,0.05028728359757756
4684,0.0397821214473449
4685,0.03484247653813224
4686,0.05588941701343381
4687,0.05654722840674438
4688,0.05963676025267082
4689,0.10092976597636831
4690,0.06076301245763508
4691,0.11181034978496517
4692,0.07124272480077196
4693,0.05423645876577023
4694,0.07312608466133524
4695,0.05706785924415203
4696,0.053130565206038656
4697,0.0642175050359417
4698,0.10531189787014099
4699,0.08412347438377771
4700,0.11446652607707129
4701,0.06999144321075959
4702,0.06932437905237748
4703,0.1155717455287952
4712,0.1038903764324727
4713,0.10748521730325529
4714,0.07918155894283652
4715,0.10676725825250875
4716,0.09006122598692946
4717,0.09354188783390624
4718,0.07893706005446317
4719,0.10893191776865822
4720,0.09280775428816695
4721,0.10376293213129514
4722,0.08199960328186165
4723,0.06666164677767106
4724,0.07929392260418647
4725,0.07864592073713153
4726,0.10551153603596576
4727,0.15654345520559823
4728,0.07381260411840293
4729,0.06669262468731738
4730,0.08514183230610184
4731,0.09326872717490288
4732,0.11116062466221965
4733,0.10541860281298471
4734,0.17732406264058906
4735,0.3240746652311664
4635,0.10762690158718301
4636,0.1660960500756702
4637,0.15904425569827302
4638,0.057759765806353586
4639,0.12689618369229513
4640,0.06116708910138882
4641,0.10315720507986102
4642,0.08320113375461491
4643,0.05331930961936857
4644,0.10186238504076695
4645,0.10474960407426256
4646,0.14495646865348907
4121,0.17704627090572567
4122,0.09502848150358997
4123,0.17328662677444268
4124,0.06721394078448763
4125,0.24843417048068236
4126,0.21871164217524064
4127,0.20011201451943064
4128,0.07849165832404377
4129,0.3708638915891948
4130,0.12013098298016199
4131,0.2537642110568625
4132,0.19202816369668274
4133,0.29765818853295595
3971,0.1079624214662358
3972,0.07094529748788488
3973,0.10793768214696468
3974,0.13988453623743136
3975,0.09335279373720887
3976,0.13945620400869418
3977,0.10333744089485808
3425,0.14900976081294168
3426,0.07114515247309487
3427,0.09909460584102238
3428,0.14870274740624395
3429,0.10161143830817398
3430,0.2159645785611024
3431,0.17496544014681262
3432,0.1649612666267032
3433,0.19967924726455627
3434,0.1810108828855184
3435,0.09030309070027509
3436,0.1963321874498839
3437,0.26847689225671495
3438,0.1469041939533372
3439,0.223868025137266
3440,0.11441041255418145
3441,0.10401957486007299
1545,0.09214658215105866
1546,0.11518239261425002
1547,0.09214658215105866
1548,0.03705531682544035
1549,0.09095360423924952
1550,0.08084840803449994
1551,0.1835923847597435
1552,0.09543571124985228
1553,0.06658281486804823
1554,0.25833410202026996
1555,0.1751637295108281
1556,0.09526376607955034
1557,0.30448472434251445
1558,0.20483550009226556
1559,0.09367202830077022
1560,0.18288388007411638
1561,0.357774080165212
1562,0.19074064037844804
1563,0.09048027806552976
1564,0.19318697951094843
1565,0.19327214545227323
1566,0.2438202943449602
1567,0.25128163761132705
1568,0.10789917822294115
1569,0.0890210096670908
1570,0.1226827236251004
538,0.08355015684230488
539,0.34490113312310977
540,0.235310983125106
541,0.1412106217660296
542,0.11063328501095372
543,0.08195085420367686
544,0.20639065284496255
545,0.10162163314387376
546,0.08868016982116957
547,0.1835791824039855
548,0.07267851813039723
549,0.18169629532599305
550,0.18138405731822463
551,0.17376516913741336
552,0.237608178181425
553,0.2972870668700651
554,0.14786871438279056
555,0.12943834194729353
556,0.1235482173164231
557,0.19957751667338677
558,0.14635671631006078
559,0.21656772866956855
4580,0.14673209629695175
4581,0.16662624754865799
4582,0.08414615998005381
4583,0.3322796696707383
4511,0.05621328930769344
4512,0.07721630482187875
4513,0.1917086370209102
4514,0.28837162425192336
4515,0.1607486005854905
4516,0.10691769042958187
4517,0.14241394249439787
4518,0.24136660616026812
4519,0.18915661316155782
4520,0.22489842067286922
5491,0.09213925255284755
5492,0.09492385179972444
5493,0.06997284184836908
5494,0.08454756304353271
5495,0.6817331091200253
5100,0.3821280406953652
5101,0.21299067306879466
5102,0.4590542451083834
5103,0.25965148450906084
5104,0.254697016163951
5004,0.07626103602540688
5005,0.04983664815076164
5006,0.07283676969471917
5007,0.02891160717459689
5008,0.025647702695741348
5009,0.022768142269449523
5010,0.025999191292408127
5011,0.03238437084107704
5012,0.05066328644512515
5013,0.030092373071673135
5014,0.04897137683663275
5015,0.04315059162306741
5016,0.030683159914691043
5017,0.04398118640390482
5018,0.035824190172293664
5019,0.03923809115984762
5020,0.07689517636541776
5021,0.03369166475629686
5022,0.030629735087233417
5023,0.03903531115274563
5024,0.060790835539590346
5025,0.0723482597575003
5164,0.18579273435400823
5165,0.09914879420443434
5166,0.09086465725601943
5167,0.13021459852540807
5168,0.2792048062457497
5174,0.14867225097770553
5175,0.16495050908072992
5176,0.08570422548182476
5177,0.3355141389504679
5151,0.5583447155656238
241,0.2677762171480081
242,0.4274946636675465
243,0.2849585854409641
244,0.3323570993291973
245,0.135660041011388
2012,0.0959701034749722
2013,0.2013498318173912
2014,0.08402111269654867
2015,0.1094081773996793
2016,0.1427041328964667
2017,0.1870991564683848
2018,0.051265402013639744
2019,0.16917542446879708
2020,0.23319698009331927
2021,0.14123267590371905
2022,0.09655033176004266
2023,0.06846812727064469
2024,0.07959708313661482
2025,0.14291708433535819
2026,0.173406874809603
2027,0.10099504255663794
2028,0.09718394784948158
2029,0.060978548131495926
1803,0.15635799692441926
1804,0.1066074853086586
1805,0.13859008270630951
1806,0.11016071634722727
1807,0.07425549686761035
1808,0.10175773442778019
1809,0.09090198094338085
1810,0.10426988039319071
1811,0.07343178140146514
1812,0.07089991033276341
1813,0.08356051907779123
1814,0.0582393015877356
1815,0.06583491479384078
1816,0.06844932324112556
1817,0.06318365653852538
1818,0.08565020565526256
1819,0.04861189005138117
1820,0.06713039390516684
1821,0.12037223689407196
1822,0.07870527624897668
1823,0.07461849808578772
1824,0.11192774712868159
1825,0.05152205729726143
1826,0.078948835306215
1827,0.04699375894088197
1828,0.06203137946257667
1829,0.0526332649067128
1830,0.08458834127204584
1831,0.0676708854284075
1832,0.04135425297505111
1833,0.0500184405453752
1834,0.05959977703397761
1835,0.07498068839206509
1836,0.03845127481232961
1837,0.04614173049137333
1838,0.04614173049137333
1839,0.032683683948769075
1840,0.03460654876425228
1841,0.08843873493466936
1842,0.03845127481232961
1843,0.0365284099968464
1844,0.0655135001061186
1845,0.031957682866493024
1846,0.04793652429973954
1847,0.033756814276362346
1848,0.02869338024059854
1849,0.06751362855272469
1850,0.05063522141454352
1851,0.04388368234788995
1852,0.03713302433814186
4656,0.11061429659098057
4657,0.10250472398543907
4658,0.1017651412513492
4664,0.06564658596238153
4665,0.06528670155221601
1908,0.1342348239999429
1909,0.1093241126457552
1910,0.09918040448511406
1911,0.09753355365479606
1912,0.15138381164676068
1913,0.1534316837703654
1914,0.10674469359163767
1915,0.2554513557688561
1916,0.11089523262426022
1917,0.049767161922811186
1918,0.060422511181249805
1919,0.09141861180234137
1920,0.059747390577132575
1921,0.09798669047166912
1922,0.08123656336328253
1923,0.14068453438428585
1924,0.12261028227280345
1925,0.09122499378644026
1926,0.1505372365720639
1927,0.20070901602106542
1928,0.20720069628618082
1929,0.1733717613459874
1930,0.09302895899653038
1931,0.18833248110181972
1932,0.19427343446218898
1933,0.12089761523048238
1934,0.2109180275484094
1935,0.09648460642108736
5096,0.29526559835066
5097,0.2045281136964427
5098,0.16710257913162313
5152,0.17316971098137024
5153,0.15944677257280498
3253,0.07477565895264769
3254,0.06457973521198865
3255,0.13606523376738094
3256,0.27755624982969845
3257,0.1773448825628644
3258,0.14787898844123454
3259,0.24706063871331965
3260,0.19070804196643726
3261,0.20428328784414526
3262,0.19802396599470024
3263,0.10675724968762515
3264,0.18466095002412275
3265,0.16651636420723606
1756,0.19521781198434998
1757,0.07859012706010783
1758,0.08084580479110559
1759,0.25385650987040187
1760,0.23121998430630558
2251,0.077854134059719
2252,0.061634235577089094
2253,0.05518557474686958
2254,0.16880301567509332
2255,0.14607363986934865
2256,0.07605185064138502
2257,0.11098171521134721
2258,0.1334124766925989
2259,0.11032128956258032
2260,0.11545266448036222
2261,0.11801835193925315
2262,0.06369937390960313
2263,0.04729599856411605
2264,0.04912011515472937
2265,0.06251267227959506
2266,0.07977713496694082
2267,0.0968718095679808
2268,0.05698324208451041
3607,0.24818545626166985
3608,0.1698408487700789
3609,0.30721212351058397
3610,0.12343233767778793
3611,0.11355775066356487
3612,0.16293068573468003
3613,0.16392943286434705
4192,0.1215707064156769
4193,0.17224721444650218
4194,0.24242499445574117
4195,0.11902254075588643
4196,0.09102063822180101
4197,0.26236550541730946
4198,0.1455904793841333
4199,0.21125499384599947
4215,0.27609825930505794
4216,0.19251801453038114
4217,0.11998048798171702
4218,0.20561319063362085
5076,0.21525344796736448
5077,0.15390224201625602
5078,0.14110981906425996
5198,0.23616917580221028
5199,0.12917882466019862
5489,0.11300857429692104
5490,0.14710204426090362
4647,0.10313156102788917
4648,0.07434767004643347
4649,0.08771044955772099
4650,0.058006343303522515
4651,0.05679932578871244
4652,0.12679915778897738
4653,0.05813795393950802
4654,0.05779783593594542
4655,0.04685278396700582
5079,0.3453707776724951
3978,0.12369647475609327
3979,0.0789475249479233
3980,0.12907538877113656
3981,0.06551939010213113
3982,0.08821443242893176
3983,0.09340386466405928
3984,0.05481845990724936
3985,0.08414541249498454
3986,0.07364264598790236
3987,0.09789860401217064
3988,0.08536174466418674
3989,0.04742319148010373
3990,0.07884347803591205
3991,0.07389844676182113
3992,0.2460061115884407
3993,0.15082069255055647
3994,0.33826162051863184
3995,0.08328417041932987
3996,0.2774462935866641
3789,0.10616108743309702
3790,0.037201338697944265
3791,0.037201338697944265
3792,0.0343504023933
3793,0.10019046920495016
3794,0.08874088755318091
3795,0.05003159018595549
3796,0.09723500965768843
3797,0.04467579172432265
3798,0.06965650431503244
3799,0.11097407225469279
3800,0.029778832234803505
3801,0.03894073367683898
3802,0.036944752072417986
3803,0.04197284072980978
3804,0.0699555060596176
3805,0.0299812618155224
3806,0.03300497145406365
3807,0.05716127359832629
3808,0.05289840890309302
3809,0.05926910874849104
3810,0.08393010641789057
3811,0.0640518560116786
3812,0.0379414624883857
3459,0.15524000844788685
3460,0.10223904200920729
3461,0.11470778963666378
3462,0.13892705034988842
3463,0.20307617299464245
3464,0.13728069449214478
3465,0.21444528267644133
3466,0.10772600074271932
3467,0.2088716201382963
3468,0.14296775164906125
3469,0.28084219549067313
3403,0.21920974463107207
3404,0.22902079020358634
3405,0.21107763634664897
3406,0.12054501983888975
3407,0.2320632814663932
3408,0.22191222959095583
3409,0.3915195847490451
3455,0.20876388703989587
3456,0.21189807559529472
3457,0.2830194236006436
3458,0.08344273245412079
3341,0.07115064858318024
3342,0.12936408646129124
3343,0.1811097210458078
3344,0.1390673955195633
3345,0.13074457118756594
3346,0.1253574989019896
3347,0.16427573668374792
3348,0.20268701457886734
3349,0.09133399287998914
3350,0.24694485084061607
3351,0.08021075999015802
3352,0.19549285471041675
3353,0.13866341468124033
3354,0.14708256288336272
953,0.20486429537220566
954,0.1711620356135101
734,0.15706753930333334
735,0.24566121423726714
736,0.21090587410955727
737,0.27478988618037564
738,0.2080266136136945
739,0.19740738924583823
740,0.164876665922342
741,0.2938182031322886
742,0.22927358377170043
743,0.10900424636042343
744,0.2565524078286346
745,0.1518370753226106
746,0.22820764389471096
747,0.22296659983985714
748,0.14302672691043922
749,0.24211874702354647
750,0.19076715177866502
751,0.3447113106573977
1409,0.1545196356294141
1410,0.11189352924888608
1411,0.0870279547827483
1412,0.053282632975660035
1413,0.14202949742969342
1414,0.092932198359303
1415,0.06974298001359716
1416,0.09299029190025167
1417,0.0736291372223203
1418,0.15061707019438478
1419,0.10399742899819583
1420,0.039447543458976934
1421,0.11296204821755534
1422,0.0788940810136429
1423,0.13089329846489628
1424,0.115865780439315
1425,0.21496218892668678
1426,0.07912897549047355
1427,0.04615847653563556
1428,0.14287216213763132
1429,0.09231695307127112
1430,0.1539531379850638
1431,0.10434584297597227
1432,0.15800515998214287
1433,0.05760610851652233
1434,0.09689273660308134
1435,0.29258619039068745
1436,0.1290819889331137
1437,0.1915529868985068
1438,0.1827771439694738
1439,0.10464302095619639
1440,0.05890907914882765
1441,0.07441112114499994
1442,0.11936864526085245
1443,0.037827814913823886
1444,0.0567421493887174
1445,0.0935921752714945
1446,0.04825839831065935
1447,0.12430198706778464
1448,0.07604358875712529
1449,0.07019434605747692
1450,0.038021794378562644
3410,0.06867572992328683
3411,0.028094407782128867
3412,0.09676860500450014
3413,0.1411210470819936
3414,0.1012397324507481
3415,0.09640445741210286
3416,0.0973590396482812
3417,0.21671583448086298
3418,0.323810052892296
3419,0.1378126631579903
3420,0.07350000034868732
3421,0.06201258774498279
3422,0.10370024392613714
3423,0.06272148436662
3424,0.09931625796470059
3442,0.1519911532320347
3443,0.07857890718065097
3444,0.09937779173122105
3445,0.12081773191817576
3446,0.11344719783659475
3447,0.13700023843541334
3448,0.16936236290383855
3449,0.17506438311076253
3450,0.18273309035248142
4324,0.3540940507434641
4151,0.2038939365783356
4152,0.08700660379596345
4153,0.18373920251208167
4154,0.3510376382995322
4155,0.19050041069866924
4156,0.09671157271731019
4157,0.10607037817836994
4158,0.2633607704786136
4159,0.2027818393767106
4160,0.14157693382375408
4161,0.39554666769057645
4162,0.32789444403038154
4163,0.15386269019229734
4164,0.1667414178798842
4271,0.23892026043233214
4272,0.19723989309846118
3116,0.07028585379270705
3117,0.053320533960741864
3118,0.08482793944421772
3119,0.08998956664055166
3120,0.04621064044114416
3121,0.10034510517280097
3122,0.07097554201274404
3123,0.05186866460068267
3124,0.05285031529336616
3125,0.04228054449988839
3126,0.058135931353093695
3127,0.03435285107328574
3128,0.044922621866763525
3129,0.09248878242637944
3130,0.06077800871996882
3131,0.06633971082401016
3132,0.06368659196960806
3133,0.07287953628502632
3134,0.05528816368923556
3135,0.04523614931213376
3136,0.04215477012327102
3137,0.04119452559256825
3138,0.043362279893498536
3139,0.05482853984709797
3140,0.0643632360915181
3141,0.04064629798356566
3142,0.045727416119642136
3143,0.055888328839272
3144,0.047950886546759004
3145,0.08580747244584144
3146,0.047950886546759004
3147,0.0706653640364832
3148,0.06561755627480151
3149,0.05034658213397724
3150,0.03775993660048293
3151,0.040276741099678055
3152,0.04279485711763253
3153,0.06293322766747154
3154,0.041473194494763235
3155,0.056110194427392505
3156,0.05123077077843769
3157,0.0501126283096475
3158,0.047835213121701366
3159,0.20956373430593672
4134,0.06551383735947997
4135,0.0932250238656096
4136,0.18002095877139565
4137,0.1739744181418356
2619,0.10072684228587736
2620,0.2624837359897498
2621,0.22761450846932932
2622,0.15951840795252112
2623,0.24350727868809752
2624,0.11896595578917553
2625,0.25874153159469265
2626,0.17950672662213976
2627,0.07618575095645587
2628,0.08887870077682095
2629,0.18266096879912602
2630,0.15598049096614394
2635,0.3337540061752795
2636,0.22498404953556683
2637,0.09789658742878604
2638,0.05045028038482593
2639,0.13176975849601616
2640,0.15760652752158485
2641,0.250621132479248
